4225;14355;2866;667;6164.0;
3943;14681;1791;361;3316.0;
3380;15333;1433;327;3000.0;
1690;15660;2866;787;7280.0;
2253;14681;4657;667;6164.0;
2253;12723;5374;684;6324.0;
1408;10440;6091;851;7874.0;
2816;9461;5374;667;6164.0;
3661;9461;4657;392;3605.0;
5351;9461;3224;780;7211.0;
6196;8808;2149;509;4690.0;
6196;7830;2149;327;3000.0;
5070;6525;3582;749;6928.0;
3661;6198;5016;701;6480.0;
4225;6851;4657;327;3000.0;
5070;8156;3582;631;5830.0;
6478;8156;1791;765;7071.0;
7041;8808;358;531;4898.0;
7605;8156;0;327;3000.0;
7323;5872;716;794;7348.0;
7041;4567;1791;552;5099.0;
5633;4241;3582;772;7141.0;
4225;2610;4657;830;7681.0;
2816;4567;4657;844;7810.0;
2535;3915;5374;327;3000.0;
1971;1957;6807;809;7483.0;
2535;1957;5374;485;4472.0;
2535;3915;5374;649;6000.0;
2535;4893;5016;344;3162.0;
3943;5546;4657;593;5477.0;
5351;5872;3582;640;5916.0;
4788;7177;3941;497;4582.0;
5633;9135;2866;794;7348.0;
5070;10766;2866;583;5385.0;
5633;12397;1074;794;7348.0;
6760;11092;0;693;6403.0;
7041;8808;358;772;7141.0;
7605;8156;0;327;3000.0;
7605;5872;0;757;7000.0;
7323;4567;716;497;4582.0;
7886;3262;358;497;4582.0;
8450;1631;0;593;5477.0;
8450;0;0;542;5000.0;
7605;-978;1433;631;5830.0;
7605;-3262;1074;765;7071.0;
6478;-3588;3224;787;7280.0;
5633;-2936;4299;509;4690.0;
4506;-1957;4657;552;5099.0;
3380;-978;4299;552;5099.0;
3943;1305;4657;794;7348.0;
5633;1957;3941;717;6633.0;
6760;1957;3224;485;4472.0;
6478;3262;3224;448;4123.0;
5915;5220;2866;693;6403.0;
5915;6198;2866;327;3000.0;
5915;7177;2508;344;3162.0;
6478;7503;1791;327;3000.0;
7041;8482;358;583;5385.0;
6760;9135;1074;327;3000.0;
5633;10766;2149;765;7071.0;
4788;9787;3582;631;5830.0;
3380;9787;5016;693;6403.0;
2816;12071;4657;794;7348.0;
1126;11418;5732;757;7000.0;
-281;11745;5732;552;5099.0;
-1126;9787;6449;757;7000.0;
281;9135;7165;622;5744.0;
281;8156;6807;344;3162.0;
281;5872;6807;757;7000.0;
1690;5872;6449;552;5099.0;
1690;3915;6091;658;6082.0;
3098;3588;4657;701;6480.0;
3661;1305;4657;787;7280.0;
4225;-652;4299;693;6403.0;
3380;-978;4299;344;3162.0;
1408;-978;5374;823;7615.0;
563;-3262;5374;823;7615.0;
0;-4893;6449;667;6164.0;
0;-7177;6449;757;7000.0;
563;-8482;6091;497;4582.0;
1971;-9461;5732;640;5916.0;
1971;-11745;5374;765;7071.0;
2253;-13376;4657;593;5477.0;
2253;-14681;3582;542;5000.0;
1126;-14681;3582;434;4000.0;
281;-14355;4299;407;3741.0;
-1408;-13702;4657;693;6403.0;
-1408;-14681;3941;392;3605.0;
-1971;-15986;2149;725;6708.0;
-3098;-15660;1791;460;4242.0;
-3943;-15660;1433;344;3162.0;
-4788;-14028;2149;667;6164.0;
-5351;-12397;2866;622;5744.0;
-6196;-12397;1433;542;5000.0;
-5915;-14028;358;640;5916.0;
-5351;-15333;0;497;4582.0;
-3943;-15660;1433;701;6480.0;
-1971;-15986;2508;830;7681.0;
-2253;-15007;3224;407;3741.0;
-3098;-13702;3941;583;5385.0;
-3098;-11745;5016;725;6708.0;
-3098;-10440;5374;448;4123.0;
-1126;-9787;5732;794;7348.0;
563;-11092;5732;780;7211.0;
1971;-10440;5732;583;5385.0;
2816;-10766;5374;361;3316.0;
3380;-11418;5016;327;3000.0;
4506;-11092;4299;497;4582.0;
5351;-9461;3941;640;5916.0;
5915;-8808;3224;377;3464.0;
6760;-9461;2149;509;4690.0;
7323;-10440;716;583;5385.0;
7605;-9461;0;407;3741.0;
7323;-8808;716;327;3000.0;
6760;-8482;2149;497;4582.0;
6760;-9461;2149;327;3000.0;
5915;-10440;2866;509;4690.0;
5070;-11418;3582;509;4690.0;
4506;-10113;4299;531;4898.0;
3380;-8482;5732;816;7549.0;
4225;-8482;5016;392;3605.0;
4788;-9135;4299;377;3464.0;
5351;-11418;3224;851;7874.0;
6196;-12071;1791;583;5385.0;
7323;-11092;0;765;7071.0;
7323;-9461;1074;631;5830.0;
6760;-10113;1433;327;3000.0;
5633;-11092;2866;693;6403.0;
4225;-11092;4299;693;6403.0;
4225;-9461;4657;552;5099.0;
3380;-7503;5732;794;7348.0;
2253;-8482;6091;552;5099.0;
2816;-9461;5732;407;3741.0;
3380;-10113;5016;377;3464.0;
3380;-11418;5016;434;4000.0;
2535;-11745;5374;361;3316.0;
1971;-10766;5732;407;3741.0;
2253;-9461;5732;448;4123.0;
1408;-8808;6091;407;3741.0;
563;-8808;6091;327;3000.0;
563;-10113;6091;434;4000.0;
2535;-11092;5374;851;7874.0;
4225;-10766;4299;733;6782.0;
5915;-11092;2508;851;7874.0;
5070;-13376;2508;823;7615.0;
5633;-14028;1074;531;4898.0;
6760;-12723;358;649;6000.0;
7041;-10440;1074;794;7348.0;
5633;-11092;2866;794;7348.0;
4506;-10766;4299;622;5744.0;
4225;-8808;4657;667;6164.0;
3380;-8482;5732;473;4358.0;
2253;-9461;5732;542;5000.0;
563;-8808;6091;693;6403.0;
845;-7830;6449;361;3316.0;
2535;-7177;6449;684;6324.0;
2253;-8156;6091;361;3316.0;
1408;-10440;5732;830;7681.0;
2816;-11745;5016;725;6708.0;
4506;-11418;3941;733;6782.0;
4225;-9461;4657;693;6403.0;
5351;-8156;4299;622;5744.0;
6196;-8808;3224;509;4690.0;
5351;-10113;3582;552;5099.0;
4506;-12397;3582;823;7615.0;
3943;-12071;4299;327;3000.0;
1971;-11418;5374;851;7874.0;
1126;-12397;5374;460;4242.0;
1408;-14355;3941;787;7280.0;
2816;-15333;2508;765;7071.0;
3380;-15986;1433;448;4123.0;
4506;-15660;358;552;5099.0;
6196;-14355;0;787;7280.0;
5351;-14355;1074;460;4242.0;
5351;-13376;2149;460;4242.0;
5351;-11418;3224;725;6708.0;
4225;-11745;4299;552;5099.0;
2535;-12071;5016;693;6403.0;
2535;-11092;5374;344;3162.0;
1690;-10113;5732;473;4358.0;
1126;-8808;6091;497;4582.0;
0;-7830;6449;552;5099.0;
-845;-6525;6449;542;5000.0;
-1408;-4567;5732;717;6633.0;
-1126;-2936;4657;640;5916.0;
-1408;-652;5374;794;7348.0;
-1690;652;5732;460;4242.0;
-1971;2610;5374;667;6164.0;
-1408;2610;7524;684;6324.0;
0;4241;7524;765;7071.0;
1126;2936;8957;749;6928.0;
-281;2283;9315;593;5477.0;
-1126;2936;8240;509;4690.0;
-1971;2610;6091;733;6782.0;
-1408;3915;6091;485;4472.0;
-2253;5220;5016;631;5830.0;
-3380;6198;4299;583;5385.0;
-4506;7503;3224;693;6403.0;
-3943;8808;3941;531;4898.0;
-3380;10113;4299;497;4582.0;
-1690;9461;5732;809;7483.0;
-1971;10440;5374;361;3316.0;
-1408;12397;5016;693;6403.0;
281;12397;5732;684;6324.0;
1690;13050;5732;583;5385.0;
2253;15007;4299;809;7483.0;
1408;15660;3582;448;4123.0;
-563;15660;3582;757;7000.0;
-281;15007;4657;407;3741.0;
1126;14681;5374;593;5477.0;
2816;13702;4657;757;7000.0;
3661;13702;3941;392;3605.0;
4788;11745;2866;844;7810.0;
5070;10766;2866;344;3162.0;
5070;8808;3582;684;6324.0;
4225;7830;4657;563;5196.0;
2816;8482;5016;593;5477.0;
1408;8156;6449;701;6480.0;
281;8156;6807;448;4123.0;
-281;6198;7165;693;6403.0;
0;4241;7524;667;6164.0;
-1126;2936;8240;649;6000.0;
-1971;3588;6449;667;6164.0;
-1690;5220;5374;640;5916.0;
-281;5546;6807;701;6480.0;
563;7177;7524;667;6164.0;
563;8808;6807;583;5385.0;
2535;9461;5732;851;7874.0;
1971;11745;5374;794;7348.0;
0;11418;6091;794;7348.0;
-1690;9787;5732;851;7874.0;
-3380;8482;4657;844;7810.0;
-4225;6525;3582;794;7348.0;
-3098;5872;4657;583;5385.0;
-2816;7177;5374;497;4582.0;
-1971;6851;6091;407;3741.0;
-1408;7830;6449;407;3741.0;
-563;7177;7165;448;4123.0;
1126;8156;6449;757;7000.0;
281;8156;6807;344;3162.0;
-1126;6198;6449;851;7874.0;
-1408;3915;6091;772;7141.0;
-1408;3262;7524;485;4472.0;
-1126;2283;7882;361;3316.0;
-563;978;8240;497;4582.0;
-281;1631;8957;327;3000.0;
845;3588;8599;787;7280.0;
0;4241;7524;509;4690.0;
-1690;3915;6091;787;7280.0;
-1690;6525;6091;864;8000.0;
-845;7830;6807;583;5385.0;
-281;9135;6807;485;4472.0;
1126;10113;6449;640;5916.0;
2535;10440;5732;593;5477.0;
2816;9461;5374;361;3316.0;
3943;9787;4299;552;5099.0;
4788;7830;3941;733;6782.0;
5915;8808;2508;693;6403.0;
6196;7503;2149;460;4242.0;
6196;6525;2508;344;3162.0;
7041;4893;1433;709;6557.0;
7323;2936;1791;667;6164.0;
7886;1957;1074;448;4123.0;
8450;326;0;667;6164.0;
8168;326;1074;344;3162.0;
7886;978;1791;327;3000.0;
7041;3262;2508;851;7874.0;
5633;4241;3582;709;6557.0;
5070;6525;3582;787;7280.0;
6196;6851;2149;622;5744.0;
6478;9135;1433;794;7348.0;
5915;8808;2508;407;3741.0;
5070;6851;3941;844;7810.0;
5351;7503;3224;327;3000.0;
6760;7503;1433;765;7071.0;
7041;8808;358;552;5099.0;
7605;8156;0;327;3000.0;
7605;6851;0;434;4000.0;
6760;6525;1791;640;5916.0;
7041;5220;1433;460;4242.0;
6196;3915;3224;765;7071.0;
5633;2610;3941;531;4898.0;
5915;1631;3941;344;3162.0;
6196;326;3582;460;4242.0;
6196;-1957;3224;765;7071.0;
6760;-3915;2866;693;6403.0;
7323;-5872;1433;809;7483.0;
7605;-7503;716;593;5477.0;
7605;-8482;358;344;3162.0;
7605;-9787;358;434;4000.0;
7041;-10440;1074;377;3464.0;
6760;-12071;1074;552;5099.0;
5351;-13050;2508;765;7071.0;
5915;-12723;1791;327;3000.0;
6760;-12397;358;552;5099.0;
7323;-11745;0;327;3000.0;
7605;-10113;0;552;5099.0;
7323;-8482;1433;701;6480.0;
6760;-8156;2508;407;3741.0;
6760;-5872;3224;787;7280.0;
5633;-6851;4657;693;6403.0;
5915;-5872;4657;344;3162.0;
7041;-5220;2508;809;7483.0;
7886;-4567;0;851;7874.0;
7886;-3588;0;327;3000.0;
8168;-2610;0;344;3162.0;
8450;-1305;0;448;4123.0;
7886;-978;1074;407;3741.0;
7323;-652;2149;407;3741.0;
6196;652;3941;816;7549.0;
5915;2610;3941;658;6082.0;
6760;2936;3224;407;3741.0;
7323;2283;2508;377;3464.0;
7323;1305;2866;344;3162.0;
7041;-652;2508;667;6164.0;
5633;-1305;3582;667;6164.0;
5070;-326;3941;407;3741.0;
3661;0;4299;563;5196.0;
2816;-326;4657;361;3316.0;
1971;1305;5732;709;6557.0;
1408;0;6091;497;4582.0;
1126;-1305;5374;497;4582.0;
1408;-3588;4657;794;7348.0;
3098;-4567;5016;733;6782.0;
3661;-6851;5732;816;7549.0;
2816;-8482;6091;640;5916.0;
2253;-10440;5732;693;6403.0;
1971;-12723;5016;794;7348.0;
1126;-14681;3582;844;7810.0;
1971;-14355;3941;361;3316.0;
1971;-12723;5016;631;5830.0;
1126;-11745;5374;473;4358.0;
2253;-10440;5732;622;5744.0;
2816;-11745;5016;531;4898.0;
4225;-11092;4299;622;5744.0;
4788;-9135;4299;684;6324.0;
4225;-7177;5374;757;7000.0;
2253;-7830;6449;851;7874.0;
1408;-9135;6091;552;5099.0;
-281;-10766;5732;851;7874.0;
-2253;-11418;5374;794;7348.0;
-1690;-10440;5732;407;3741.0;
-1690;-9461;5732;327;3000.0;
-1690;-7503;6449;684;6324.0;
-1971;-5220;6091;772;7141.0;
-3943;-4567;5016;851;7874.0;
-3943;-6198;5732;583;5385.0;
-2816;-7830;6091;701;6480.0;
-1408;-7177;6449;593;5477.0;
-1690;-5220;6091;667;6164.0;
-1971;-3915;5016;552;5099.0;
-1408;-2283;4657;593;5477.0;
-563;-978;6807;844;7810.0;
1408;-652;5732;830;7681.0;
2816;0;4657;667;6164.0;
2535;1957;5374;693;6403.0;
2816;3588;4657;593;5477.0;
1690;5220;6091;816;7549.0;
563;3915;7882;816;7549.0;
-845;3915;7882;542;5000.0;
-1126;2936;8599;407;3741.0;
281;1631;9315;725;6708.0;
1126;978;8240;509;4690.0;
1408;326;6807;497;4582.0;
1971;1305;5732;509;4690.0;
2535;2936;7165;725;6708.0;
1971;2936;8240;392;3605.0;
1126;3588;7524;448;4123.0;
1971;3915;6807;407;3741.0;
2816;2283;5016;830;7681.0;
2816;652;4657;552;5099.0;
4225;978;4299;563;5196.0;
6196;326;3582;816;7549.0;
7886;0;2149;787;7280.0;
7323;1305;2508;497;4582.0;
7886;1631;1433;407;3741.0;
8450;1631;0;485;4472.0;
8450;0;0;542;5000.0;
8168;-1631;0;552;5099.0;
8168;-3262;0;542;5000.0;
7886;-5546;0;765;7071.0;
7605;-7177;716;593;5477.0;
6760;-6851;2866;733;6782.0;
6478;-8156;2866;448;4123.0;
6760;-9787;2149;593;5477.0;
7605;-9787;0;725;6708.0;
7323;-11092;0;448;4123.0;
7323;-12071;0;327;3000.0;
6760;-12071;1074;392;3605.0;
5633;-13376;1791;649;6000.0;
4506;-14355;2149;552;5099.0;
3661;-15660;1074;631;5830.0;
1971;-15660;2149;725;6708.0;
845;-14681;3941;765;7071.0;
1971;-12723;5016;844;7810.0;
563;-12071;5732;622;5744.0;
-563;-12397;5374;460;4242.0;
-1126;-10766;5732;593;5477.0;
-2253;-11418;5374;497;4582.0;
-3098;-10440;5374;460;4242.0;
-3661;-8156;5732;794;7348.0;
-3661;-7177;5732;327;3000.0;
-4788;-6198;5374;552;5099.0;
-4788;-5220;5016;344;3162.0;
-5633;-4893;4657;361;3316.0;
-5915;-5872;4657;344;3162.0;
-5633;-7177;4299;460;4242.0;
-4788;-7503;5016;407;3741.0;
-4506;-6198;5374;460;4242.0;
-3098;-4241;5016;851;7874.0;
-3380;-2936;5016;448;4123.0;
-2253;-1957;4299;583;5385.0;
-2816;0;4657;693;6403.0;
-3098;1305;4657;448;4123.0;
-4225;1305;4299;448;4123.0;
-5633;326;3941;640;5916.0;
-6478;326;3582;344;3162.0;
-7041;1305;3224;407;3741.0;
-7886;652;1791;583;5385.0;
-8168;2610;0;851;7874.0;
-7605;4893;0;787;7280.0;
-7323;6198;0;448;4123.0;
-6760;8482;0;787;7280.0;
-5633;8808;1433;622;5744.0;
-4225;9135;3224;772;7141.0;
-4788;8482;2866;327;3000.0;
-5633;6198;2149;851;7874.0;
-6478;5220;1433;509;4690.0;
-7605;4567;0;649;6000.0;
-7886;3262;0;448;4123.0;
-7323;2283;2149;757;7000.0;
-6478;4241;2149;725;6708.0;
-7041;4241;1074;392;3605.0;
-8168;2610;0;765;7071.0;
-8450;652;0;658;6082.0;
-8450;-1305;0;649;6000.0;
-7605;-2283;1074;563;5196.0;
-7886;-3915;716;563;5196.0;
-7323;-6198;1791;851;7874.0;
-6478;-8156;2866;794;7348.0;
-6760;-9461;2149;497;4582.0;
-7886;-10113;0;809;7483.0;
-7886;-8808;0;434;4000.0;
-7323;-9135;1074;407;3741.0;
-6760;-11418;1433;794;7348.0;
-5915;-13050;1433;631;5830.0;
-5070;-13376;2866;552;5099.0;
-4506;-14028;2508;327;3000.0;
-3661;-15333;1791;583;5385.0;
-1971;-15333;2866;725;6708.0;
-1126;-15333;3224;344;3162.0;
-845;-14681;3941;327;3000.0;
-1690;-13376;4657;583;5385.0;
-1126;-11745;5374;622;5744.0;
-281;-12397;5374;392;3605.0;
0;-14028;4657;593;5477.0;
845;-14681;3941;448;4123.0;
2253;-15007;3224;593;5477.0;
1971;-15660;2149;407;3741.0;
3098;-15986;1433;497;4582.0;
3943;-15660;1074;361;3316.0;
5351;-14355;1074;693;6403.0;
5351;-15333;0;460;4242.0;
4225;-15660;716;497;4582.0;
4506;-14681;1433;407;3741.0;
5633;-13376;1791;622;5744.0;
6760;-12071;1074;649;6000.0;
6760;-13050;0;460;4242.0;
5351;-14681;358;772;7141.0;
5633;-13702;1433;473;4358.0;
5351;-12071;2866;701;6480.0;
6196;-11418;2149;448;4123.0;
7323;-11418;0;780;7211.0;
6760;-12723;0;485;4472.0;
5633;-13376;1791;725;6708.0;
5915;-11745;2149;563;5196.0;
5351;-10766;3224;509;4690.0;
5915;-8482;3582;794;7348.0;
7041;-7177;1791;816;7549.0;
7886;-7177;0;631;5830.0;
7886;-8482;0;434;4000.0;
6760;-10113;1433;816;7549.0;
5633;-11092;2866;693;6403.0;
5633;-12397;2508;448;4123.0;
6196;-13376;716;667;6164.0;
7323;-11418;0;809;7483.0;
7605;-10440;0;344;3162.0;
7041;-9135;1433;649;6000.0;
7323;-7177;1074;667;6164.0;
7886;-5872;0;583;5385.0;
7323;-3915;1433;809;7483.0;
6196;-3588;3582;787;7280.0;
5633;-1305;3582;787;7280.0;
4225;-652;4299;622;5744.0;
2816;-1957;4299;693;6403.0;
2816;-2936;4657;344;3162.0;
2535;-4893;5374;693;6403.0;
3661;-5872;5732;552;5099.0;
3661;-4893;5374;344;3162.0;
3380;-2936;5016;667;6164.0;
1971;-1631;4657;701;6480.0;
281;-2610;6091;844;7810.0;
-845;-652;6807;809;7483.0;
-1971;0;5016;725;6708.0;
-3098;1305;4657;622;5744.0;
-2253;3588;4657;823;7615.0;
-4225;4567;3941;851;7874.0;
-3661;6525;4299;693;6403.0;
-3661;8156;4299;542;5000.0;
-3943;9787;3582;593;5477.0;
-5070;10113;1791;701;6480.0;
-6478;9135;0;830;7681.0;
-6760;8156;0;344;3162.0;
-7041;7177;0;344;3162.0;
-6478;5546;1433;725;6708.0;
-5351;6851;2508;693;6403.0;
-5070;8808;2149;667;6164.0;
-5915;9135;1074;473;4358.0;
-7041;8156;0;631;5830.0;
-6478;6851;716;531;4898.0;
-7323;6525;0;407;3741.0;
-7605;4893;0;552;5099.0;
-8168;2610;0;787;7280.0;
-7605;2283;1433;497;4582.0;
-7605;0;2508;823;7615.0;
-6760;0;3582;460;4242.0;
-5915;1305;3941;552;5099.0;
-6478;2936;2866;667;6164.0;
-7605;2936;1074;693;6403.0;
-8168;2283;0;448;4123.0;
-8168;1305;1074;460;4242.0;
-7041;1957;2508;649;6000.0;
-6196;2936;3582;563;5196.0;
-5351;4567;3582;631;5830.0;
-4225;3915;4299;531;4898.0;
-3943;2936;4657;361;3316.0;
-2816;1305;5016;701;6480.0;
-3661;0;4657;552;5099.0;
-2816;-978;4657;460;4242.0;
-2253;0;5016;407;3741.0;
-1126;0;6449;612;5656.0;
281;326;8240;772;7141.0;
1126;326;7165;460;4242.0;
1971;-652;5016;794;7348.0;
3661;0;4299;717;6633.0;
3380;-1305;4299;448;4123.0;
2816;-3588;4657;794;7348.0;
3380;-4893;5374;531;4898.0;
4788;-4241;5016;593;5477.0;
3943;-3262;5374;473;4358.0;
1971;-3915;5016;794;7348.0;
1408;-1631;4657;794;7348.0;
845;-652;6807;757;7000.0;
-563;-1305;6449;593;5477.0;
-845;-2936;5374;640;5916.0;
-2816;-2610;4657;794;7348.0;
-3661;-978;4299;640;5916.0;
-2816;1305;5016;851;7874.0;
-3098;3262;4299;693;6403.0;
-1408;4241;5732;844;7810.0;
-281;5872;6807;765;7071.0;
563;7177;7524;583;5385.0;
1126;6198;6807;448;4123.0;
281;4567;6807;631;5830.0;
-845;3915;6091;531;4898.0;
-2253;2283;5016;830;7681.0;
-2816;2936;4657;327;3000.0;
-2253;4893;4657;684;6324.0;
-845;4241;5732;667;6164.0;
-281;3915;6449;327;3000.0;
1126;3588;7524;640;5916.0;
2535;3262;6807;593;5477.0;
2816;2936;4657;667;6164.0;
2535;2283;5374;327;3000.0;
1690;1631;7524;757;7000.0;
281;1957;9315;772;7141.0;
0;978;8957;361;3316.0;
-1126;978;7524;612;5656.0;
-2253;978;5374;780;7211.0;
-3098;978;4657;392;3605.0;
-4788;2283;4299;787;7280.0;
-5351;3915;3582;622;5744.0;
-4225;5546;3941;701;6480.0;
-3380;7503;4657;757;7000.0;
-3098;8482;4657;344;3162.0;
-1690;9787;5732;765;7071.0;
-1408;10766;5374;361;3316.0;
-1408;12397;5016;552;5099.0;
0;14355;5374;851;7874.0;
845;15660;3941;693;6403.0;
-281;15660;3582;448;4123.0;
-1126;14028;5016;765;7071.0;
-2253;13702;3941;552;5099.0;
-2253;15007;2508;612;5656.0;
-1690;15007;0;787;7280.0;
-2535;14681;0;344;3162.0;
-2816;14681;1433;448;4123.0;
-2253;15007;2508;407;3741.0;
-1408;15333;3582;473;4358.0;
-563;15660;3582;344;3162.0;
1690;15660;3582;864;8000.0;
2535;15660;2149;542;5000.0;
1126;15660;0;844;7810.0;
0;15660;0;434;4000.0;
-1971;15007;0;787;7280.0;
-3380;14355;1433;725;6708.0;
-4506;13050;0;749;6928.0;
-4788;12397;716;327;3000.0;
-4788;10440;2149;780;7211.0;
-3943;11418;2508;473;4358.0;
-2816;10766;4299;725;6708.0;
-1690;12397;4657;701;6480.0;
-281;14028;5374;794;7348.0;
-1126;15333;3582;765;7071.0;
0;15660;3582;448;4123.0;
1971;15660;2508;823;7615.0;
3098;15333;1433;552;5099.0;
3661;14681;0;531;4898.0;
4225;14355;716;327;3000.0;
5633;12723;0;794;7348.0;
5351;12071;2149;693;6403.0;
5915;11418;1433;377;3464.0;
7041;9787;0;816;7549.0;
6478;10113;716;327;3000.0;
5351;11418;2149;749;6928.0;
4506;10113;3582;693;6403.0;
4788;7830;3941;772;7141.0;
3098;8156;5374;787;7280.0;
2253;7830;6091;407;3741.0;
1126;9461;6807;725;6708.0;
-281;8808;6807;583;5385.0;
-563;7177;7165;563;5196.0;
563;6525;7165;485;4472.0;
0;4241;7524;794;7348.0;
1690;3915;6091;787;7280.0;
1408;3262;6807;327;3000.0;
1408;1631;7882;631;5830.0;
1690;978;6807;407;3741.0;
1690;-326;5374;612;5656.0;
3380;-978;4299;757;7000.0;
5351;-1957;3941;830;7681.0;
5915;-4241;3941;787;7280.0;
6478;-3262;2866;509;4690.0;
6760;-978;2866;765;7071.0;
7323;1305;2508;794;7348.0;
6196;3262;3582;844;7810.0;
6478;2283;3224;361;3316.0;
7605;1957;2149;552;5099.0;
8168;2936;0;757;7000.0;
7886;4567;0;552;5099.0;
7605;6198;358;563;5196.0;
6196;6525;2508;851;7874.0;
5633;4241;3582;851;7874.0;
4225;2610;4657;830;7681.0;
2535;1957;5374;717;6633.0;
2535;2936;7165;631;5830.0;
1126;3588;7882;622;5744.0;
0;4567;6449;693;6403.0;
0;5872;6807;448;4123.0;
-1126;7830;6449;787;7280.0;
563;8482;6807;693;6403.0;
845;6851;7165;563;5196.0;
-281;4893;6449;809;7483.0;
-1971;3588;6449;780;7211.0;
-1690;1631;5732;693;6403.0;
-1126;978;7524;622;5744.0;
281;326;8240;622;5744.0;
1690;1631;7165;765;7071.0;
1408;1631;8599;448;4123.0;
281;2936;9674;693;6403.0;
845;3588;8599;448;4123.0;
1971;2936;8240;497;4582.0;
2535;2610;6091;693;6403.0;
2535;2936;5016;344;3162.0;
2535;4893;5016;649;6000.0;
2253;6198;6091;552;5099.0;
3098;6525;5374;407;3741.0;
3380;8156;5016;563;5196.0;
3380;9787;5016;542;5000.0;
2253;10113;5732;497;4582.0;
1126;11418;5732;612;5656.0;
-563;12397;5374;733;6782.0;
281;13702;5732;552;5099.0;
563;14681;5016;407;3741.0;
1690;14681;5016;434;4000.0;
1408;13702;5732;407;3741.0;
845;12071;5732;583;5385.0;
563;11092;6091;361;3316.0;
-845;10440;6091;583;5385.0;
-281;9787;6807;377;3464.0;
1126;8482;6449;701;6480.0;
281;8156;6807;361;3316.0;
-281;5872;6807;787;7280.0;
-1126;5546;6091;407;3741.0;
-1690;3915;6807;622;5744.0;
-281;3915;7882;631;5830.0;
1126;5546;6807;830;7681.0;
1971;7503;6449;733;6782.0;
2535;6198;5732;531;4898.0;
2816;4893;5016;497;4582.0;
2535;2610;6091;830;7681.0;
1971;3915;6807;531;4898.0;
1126;3588;7524;407;3741.0;
0;4241;7165;497;4582.0;
-1126;2936;8240;693;6403.0;
-1126;978;7524;684;6324.0;
845;0;7165;830;7681.0;
1408;-978;5374;667;6164.0;
845;-2936;5374;684;6324.0;
1408;-3915;5016;407;3741.0;
1690;-4567;5732;327;3000.0;
563;-5546;6449;583;5385.0;
-281;-4567;6091;473;4358.0;
563;-3262;5374;583;5385.0;
845;-1957;5732;460;4242.0;
1408;-978;5374;407;3741.0;
1690;978;6091;693;6403.0;
2535;1957;5374;509;4690.0;
2816;2936;4657;407;3741.0;
